5840.839876207677;6346.151310471109;5564.166549750113;3347.9507917658325;6796.765265258988;5446.076446109933;6349.786786406811;5763.410567679646;0.0;6594.476007708735;0.0;0.0;5577.244699742241;0.0;5859.865464105113;9531.470796149364;3731.819115480143;9085.212032185114;3631.59262218995;9509.320779376181;7525.898255196414;7806.471627168103;7418.737978291554;6013.02625772124;0.0;10506.682505315992;6218.751096710691;5441.448363601708;2356.252426026355;3537.105299410861;12717.767949876035;13091.85689417611;8224.415448917494;10003.90039392469;5615.179279205562;0.0;10703.811400677867;11854.502844078379;0.0;6457.852565900563;12819.68374963359;12960.728208807843;13784.648788715713;6800.0
5707.984324243381;779.1039098978105;1449.2640871378849;3561.2836022059782;6706.61030328959;2239.670052947907;3501.8319963746108;3213.6471415319766;0.0;1439.4540247311636;6463.216135625796;0.0;3013.2485377930584;0.0;4058.671661091786;7516.572847654958;6701.7177383587195;7070.314083690717;6601.491245068525;7494.422830881768;5511.000306702005;3715.302883995526;6643.380261866154;4513.439605793093;0.0;6271.924702536215;3370.7963066784905;1070.4405019410915;6045.396008586339;4930.772937596725;8483.010147096253;12415.100746541097;5355.29039796961;7989.002445430286;2849.1045208794258;0.0;4233.930741615925;5384.622185016431;0.0;6367.697603931165;8584.925946853815;8725.970406028058;7503.4118912370695;2300.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2400.0
3002.0217767316553;2378.40692711262;2193.49121883771;2240.591777679418;4000.647755777871;1020.782210381823;1550.211097684035;963.8348789568731;0.0;2169.181771980626;5225.461003524193;0.0;745.8877074663417;0.0;1614.46082970683;5635.928162404123;4188.293852047895;5189.669398439882;4080.3312897986107;5613.778145630939;3630.3556214511736;6608.516788193705;4044.4670667990995;1797.7110167018486;0.0;6086.18356586809;1419.175407987915;2857.0183670437036;3531.9721222755143;2417.349051285898;8297.269010428132;9816.18755147404;4328.8728151722535;6108.35776017945;2021.7922013672066;0.0;6508.106056161467;7658.7974995619725;0.0;3661.7350564194385;8399.18481018569;8540.229269359934;9364.149849267811;1500.0
2547.6715205037526;3636.1375135983976;3451.221805323488;3498.322364165196;3546.2974995499685;2278.5127968675993;763.5483911242945;1349.9246098514566;0.0;3273.708364895085;5771.210607875284;0.0;2003.618293952119;0.0;239.58584630608297;4261.053179003373;4497.640480120122;3814.7944150391286;3625.9810335707066;4238.903162230188;2255.4806380504233;7653.913286470259;2790.6390693824687;543.8830192852184;0.0;6517.308825028025;1129.4750381476717;4114.748953529482;4232.96124126369;3118.3381702740735;8034.391546449559;8562.359554057417;2953.997831771503;4733.482776778703;3279.5227878529804;0.0;7280.055546729296;8430.746990129803;0.0;3207.3848001915358;8830.310069345625;8971.35452851987;9795.275108427748;2500.0
4851.024223136271;7695.140366778095;7510.224658503185;7467.173408447976;6529.451109688602;6337.515650047301;3990.5366303058363;4576.9128490329995;0.0;6529.726632716412;9164.329125538135;0.0;6062.621147131818;0.0;3863.785558412115;31.378754247904123;7967.676220523325;438.3894613187516;7096.01677397391;4888.193233256713;2307.7772054869524;10909.931554291585;5196.779939516749;3796.6456781554866;0.0;8829.071949000429;4356.463277329214;8173.75180670918;7719.246977576989;6604.623906587374;8915.40792061381;7364.733664011493;4204.265304295607;3857.218061182168;7338.525641032685;0.0;10536.07381455061;11686.765257951121;0.0;5547.632288497305;11142.073193318027;10951.241205316002;12107.03823240015;5900.0
3656.379914974035;6044.292673858411;5674.110842816381;4098.466199190619;4300.5757146122905;4686.667957127618;5260.43556914202;5004.002078697333;0.0;5835.06751872642;3679.526089946654;0.0;4817.836210759931;0.0;4736.473024323807;8401.825077657146;0.0;7955.566313692902;871.659446549417;8379.67506088396;6396.252536704191;9326.351494199993;5472.251769816894;4883.380539229017;0.0;9747.274016333678;5459.3426077283775;5964.327337598382;1375.5666894537883;1837.1746031568862;11958.359460893722;11145.370685701444;7094.769730425271;8874.254675432467;5336.496648077655;0.0;10169.196506627044;11319.887950027556;0.0;4094.4106340410804;12060.275260651277;12201.319719825527;13025.2402997334;5600.0
4436.144213419931;7280.260357061753;7095.344648786843;7052.2933987316355;6114.571099972261;5922.635640330959;3575.6566205894956;4162.032839316657;0.0;6114.846623000071;8749.449115821792;0.0;5647.741137415476;0.0;3448.905548695774;469.76821556665567;7552.796210806986;0.0;6681.136764257571;4473.313223540373;1892.8971957706115;10495.051544575243;4781.899929800409;3381.7656684391463;0.0;8414.191939284088;3941.5832676128725;7758.8717969928375;7304.366967860649;6189.743896871035;8500.527910897465;7803.123125330245;3789.385294579266;3442.338051465827;6923.645631316343;0.0;10121.19380483427;11271.885248234783;0.0;5132.752278780965;10727.193183601687;10536.361195599657;11692.158222683809;5500.0
2815.499461027863;5857.647954753881;5543.1053569229425;3967.4607132971814;3459.6952606661202;4500.023238023087;4419.555115195847;4422.566844496768;0.0;5648.422799621889;3548.5206040532166;0.0;4686.830724866494;0.0;3895.592570377634;7560.944623710971;840.8804539461731;7114.68585974673;30.77899260324394;7538.794606937781;5555.372082758018;9195.346008306558;4631.371315870725;4042.500085282843;0.0;9552.66611015901;4785.481762219227;5833.321851704944;1244.5612035603506;1706.1691172634485;11334.282991157157;10304.490231755271;6253.889276479098;8033.374221486299;5205.49116218422;0.0;9982.551787522514;11133.243230923026;0.0;3253.5301800949087;11865.667354476609;12006.71181365086;12830.632393558732;4800.0
5488.483358653474;8332.599502295296;8147.683794020387;8104.6325439651755;7166.910245205805;6974.974785564503;4627.995765823036;5214.371984550201;0.0;7167.185768233613;9801.788261055332;0.0;6700.08028264902;0.0;4501.244693929316;4893.610445755024;8605.135356040528;4447.351681790782;7733.47590949111;0.0;2945.236341004153;11547.390689808783;5834.239075033948;4434.104813672687;0.0;9037.079257914107;4993.922412846416;8811.210942226384;8356.70611309419;7242.083042104574;7916.887361928457;11579.586368924103;4063.476124092059;5366.040043530354;7975.984776549886;0.0;11173.532950067818;12324.22439346833;0.0;6185.091424014508;11226.505628407653;10810.45202511245;12315.045541313828;7000.0
3192.685055132565;6036.801198774386;5851.885490499477;5808.834240444269;4871.111941684899;4679.176482043593;2332.19746230213;2918.5736810292915;0.0;4871.387464712708;7505.989957534432;0.0;4404.281979128108;0.0;2205.446390408409;2667.2302206917893;6309.337052519619;2220.971456727544;5437.677605970203;2632.860561663011;649.4380374832465;9251.592386287884;3538.440771513039;2138.306510151778;0.0;6426.6724331258865;2698.124109325507;6515.412638705471;6060.907809573285;4946.28473858367;6428.3489458823815;9283.788065403192;1453.069299303837;3139.659818467116;5680.186473028975;0.0;8877.734646546915;10028.426089947427;0.0;3889.2931204935976;8616.098803619434;8200.045200324228;9704.63871652561;4200.0
9292.70053671803;4409.041691830973;5079.201869071048;7078.302962791203;10291.326515764235;5869.607834881072;6994.7046719408445;6706.519817098204;0.0;5069.391806664327;7799.807103731946;0.0;6643.186319726224;0.0;7551.544336658021;11009.445523221182;9326.351494199991;10563.186759256932;9226.125000909793;10987.295506448008;9003.87298226824;0.0;10136.252937432393;8006.312281359326;0.0;9764.797378102447;6863.668982244724;4587.459862526319;7950.784804746197;8560.710719529883;11975.88282266249;15907.97342210734;8848.163073535841;11481.875120996512;6479.042302812588;0.0;7685.61866284566;8836.310106246168;0.0;9952.413816405802;12077.798622420045;12218.843081594296;10996.284566803293;5700.0
1992.7920016480077;6160.164346143433;5975.248637868524;5724.699705422551;3671.218888200345;4802.53962941264;2952.889125987741;3539.2653447149023;0.0;5542.148623668231;7421.855422512714;0.0;4673.2103773504705;0.0;2826.1380540940195;5620.639118527436;5572.9571633625;5174.3803545631945;4701.297716813085;5598.489101754252;3615.0665775744865;9922.353545243404;0.0;2253.140263210902;0.0;8612.623177286687;3318.815773011118;6638.775786074519;5324.527920416165;4209.904849426551;9393.977485973624;5903.302078246706;4313.583771295566;6093.068716302763;5919.359358509157;0.0;9548.495805502434;10699.187248902947;0.0;2689.4000670090404;10925.624421604285;11060.559672315963;11890.589460686408;5700.0
2300.643302410506;4065.720970777623;3880.805262502713;3927.9058213444196;3975.8809567291914;2708.0962540468245;1062.4451543760815;1648.8213731032436;0.0;3651.7046520565696;6200.794065054508;0.0;2433.2017511313434;0.0;729.3864751280342;4510.414047418264;4927.223937299346;4064.1552834540207;4055.564490749931;4488.264030645082;2504.8415064653154;8031.909573631744;2240.008626219129;13.13163699177272;0.0;6766.6696934429165;1428.3718013994587;4544.332410708707;4662.5446984429145;3547.9216274532982;8283.752414864452;8011.729110894076;3203.3587001863953;4982.843645193595;3709.106245032205;0.0;7658.0518338907805;8808.743277291289;0.0;2997.2513677715383;9079.670937760517;9220.715396934762;10044.63597684264;2800.0
3879.4121542778994;2422.355693648265;2491.0885463037594;3545.592881660827;4878.038133324111;2168.898281792742;1879.6076533852436;1293.2314346580818;0.0;1221.138646205194;6618.954569457956;0.0;1728.047320595811;0.0;2436.4473181024186;6009.262539689159;5581.7874179816545;5563.003775724917;4957.721667344853;5987.1125229159725;4003.6899987362085;5601.343567780365;4921.857444345344;2675.101394248093;0.0;4764.614394570415;1748.5719636891235;3154.6156945097528;4925.465688209274;3810.8426172196596;6975.699839130464;10693.577929020286;3847.980090003812;6481.692137464486;3285.718010889262;0.0;5227.4858280394055;6378.177271439911;0.0;4539.1254339656825;7077.615638888016;7218.660098062258;8042.580677970136;950.0
8512.677686892259;7041.662539067846;7110.395391723342;8335.5612891452;9812.85172773026;6811.01721311805;6447.597116662138;6228.0450290642275;0.0;5840.445491624777;11261.073500783259;0.0;6370.166251921116;0.0;6320.846044768418;8954.602157247853;10223.906349306979;8508.343393283603;9892.535261750996;8932.452140474661;6949.029616294895;10220.65041319995;8771.678923080013;6775.6139894697235;0.0;0.0;6482.792844132275;7773.922539929336;9567.584619534588;8452.961548544969;5818.135289066441;14543.39940775496;5032.781938875835;9427.031755023172;7927.836942214566;0.0;9846.792673458978;10997.48411685949;0.0;9209.28575225329;2654.466615752118;3132.7370569639893;3995.726428329463;5200.0
3637.1250437423214;3441.1209205584505;3256.2052122835407;3303.3057711252477;4635.751022788534;2083.4962038276526;803.0960725039401;322.8934028133528;0.0;2637.567841419528;6392.474475206338;0.0;1808.6017009121715;0.0;1359.9357372211155;4942.748363641522;5355.307323730038;4496.48959967728;4715.434556809275;4920.59834686834;2937.175822688574;7017.7727629947;3944.644337995488;1814.7036819224254;0.0;6181.043589784749;0.0;3919.732360489534;4698.985593957657;3584.362522968042;8392.129034344787;9716.364822670432;3635.693016409653;5415.177961416852;3084.5061948130324;0.0;6643.915023253741;7794.606466654247;0.0;4296.838323430104;8494.04483410235;8635.089293276593;9459.009873184472;1600.0
5607.039684289785;1505.5874438659607;723.6026831449632;2598.1895859258943;6605.665663335994;2138.7254129943117;4237.085063458545;3650.708844731381;0.0;2102.080105755744;5500.122119345714;0.0;2912.3038978394634;0.0;4408.204686890762;8376.73735459613;5965.287368175749;7930.478590631888;5865.060874885555;8354.587337822944;6371.164813643177;4470.739023459972;6838.21092398303;4591.454873885782;0.0;7235.018718816298;4106.049373762422;107.34648566100725;5308.965638403369;4194.342567413754;9446.10416337634;12609.931408657974;6318.384414249694;8849.166952371454;2312.224601937972;0.0;5197.024757896012;6347.716201296517;0.0;6266.752963977569;9548.0199631339;9689.064422308144;8466.505907517152;3100.0
3645.9244247866823;5387.970944086032;5017.789113044;3092.923257359163;4594.492710371898;4030.3462273552364;4934.0565676521155;4347.6803489249505;0.0;5178.745788954039;2303.9594004928654;0.0;4161.514480987551;0.0;4444.13524535042;8153.395834710807;1375.5666894537883;7707.137070746566;1275.3401961635943;8131.245817937617;6147.823293757854;7950.784804746201;5223.822526870558;4627.38543234544;0.0;9090.9522865613;4803.020877955995;5308.005607826001;0.0;1180.852873384505;11302.03773112134;10896.941442755107;6846.340487478934;8625.82543248613;4680.174918305281;0.0;9512.874776854671;10663.566220255183;0.0;4255.580011013468;11403.953530878898;11544.997990053153;12368.91856996102;5000.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0
9356.896970754613;9217.696836188808;9286.429688844308;10511.595586266158;11035.323857306945;8987.05151023901;8496.409377924176;8404.079326185198;0.0;8016.479788745742;13437.107797904217;0.0;8546.20054904208;0.0;8369.65830603045;8993.42844261452;12399.940646427935;8547.16967865027;11601.889521592242;7916.887361928459;6813.6499531052905;12396.684710320915;9702.652687135082;8302.51842577382;0.0;5795.976579252523;8658.827141253241;9949.956837050308;11743.618916655543;10628.995845665924;0.0;15447.999981025243;6398.964345182023;9465.858040389843;10103.871239335533;0.0;12022.826970579943;13173.518413980455;0.0;10053.505036115645;7868.6602381064195;7452.606634811212;9709.172519336373;10400.0
7560.045340402416;11881.72966822013;11696.813959945224;11446.265027499241;9238.472226954746;10524.104951489333;9133.354897437048;9719.73111616421;0.0;11672.504513088137;13034.403685058078;0.0;10734.18247722754;0.0;9006.60382554332;7333.354909763585;11140.210502116914;7803.1231253302385;10268.551055567488;11320.054423830947;9336.631899651178;16102.819316692709;6712.28643286515;8433.6060346602;0.0;14341.226452230256;9499.281544460426;12360.341108151224;10891.781259170566;9777.158188180947;15115.542808050317;0.0;10035.149093372258;11221.951725193641;11640.924680585855;0.0;15728.961576951735;16879.653020352234;0.0;8256.653405763449;16654.227696547856;16782.12499439265;17619.19273562997;11400.0
4645.754354436402;6089.977087062162;6158.709939717658;7261.903539748107;6324.1812409887325;5859.331761112364;3785.2667616059666;4371.64298033313;0.0;4888.760039619093;8959.059256838264;0.0;5418.48079991543;0.0;3658.515689712245;4120.299519995627;7762.406351823456;3674.0407560313815;6890.746905274041;4063.4761240920616;2102.5073367870827;9268.96496119427;4991.51007081688;3591.3758094556174;0.0;4997.730791436752;4151.193408629343;6822.237087923652;7513.9771088771195;6399.354037887505;6398.964345182026;10736.857364707028;0.0;4592.729117770956;6976.15149020888;0.0;8895.1072214533;10045.798664853812;0.0;5342.362419797436;7187.1571619303;6771.103558635093;8275.697074836473;4200.0
5354.832575159507;8198.948718801325;8014.033010526417;7970.981760471206;7033.2594617118375;6841.3240020705325;4494.344982329066;5080.721201056231;0.0;7033.534984739644;9668.13747756136;0.0;6566.42949915505;0.0;4367.593910435346;3888.596815430072;8471.484572546558;3442.338051465827;7599.82512599714;5392.001585279948;2811.585557510184;11413.739906314813;5700.588291539981;4300.454030178719;0.0;9332.88030102366;4860.271629352445;8677.560158732414;8223.05532960022;7108.432258610605;9419.216272637042;11221.95172519366;4708.073656318839;0.0;7842.333993055916;0.0;11039.882166573847;12190.573609974359;0.0;6051.440640520541;11645.881545341259;11455.04955733924;12610.846584423382;6400.0
4947.747755276483;2201.7081199751856;1419.7233592541877;1234.244244302313;5896.316040861695;1473.583493098304;3668.223703923841;3081.84748519668;0.0;2753.0691698425603;4522.663317541942;0.0;2460.2543602860137;0.0;3839.343327356062;7807.8759950614285;4601.342026552171;7361.617231097187;4501.115533261976;7785.725978288238;5802.303454108475;6240.7544124351325;6269.349564448328;4022.5935143510806;0.0;7411.934178936865;3537.188014227721;1709.9398540361879;3945.0202967797904;2830.397225790174;9623.019623496904;12041.070049123273;6495.29987437026;8280.305592836756;0.0;0.0;6687.879000956655;7838.57044435716;0.0;5557.40334150327;9724.935423254465;9865.97988242871;9957.360150577793;4000.0
3717.5103493178785;1593.290935771444;1408.3752274965336;2143.127621878084;4716.13632836409;235.66621904064698;2347.5557284866363;1761.1795097594743;0.0;1384.06578063945;5431.546695117715;0.0;1022.7745628675552;0.0;2518.675351918857;6487.208019624226;4544.7181627930395;6040.949255659984;4444.491669502845;6465.058002851036;4481.635478671275;5823.400796852527;4948.681589011127;2701.9255389138752;0.0;5974.454381518408;2216.520038790516;2071.902375702527;3888.396433020659;2773.773362031043;8185.539826078451;10720.402073686068;5057.8200769518035;6959.637617399553;1352.4859481371664;0.0;6052.490420102249;7203.181863502755;0.0;4377.223629005661;8287.455625836008;8428.500085010251;9252.420664918129;1900.0
8908.579328787271;4638.859280276194;5309.0194575162695;7479.39443425377;9907.20530783348;6099.425423326294;6610.583464010088;6322.398609167449;0.0;5299.2093951095485;10717.067957825562;0.0;6445.614891635453;0.0;7167.423128727265;10625.324315290427;10299.354989021314;10179.065551326177;9986.88884185422;10603.174298517255;8619.751774337483;7675.492982320211;9752.131729501632;7622.19107342857;0.0;9380.67617017169;6479.547774313968;5324.292324140848;9643.033259248923;8528.410188259304;11591.761614731731;15523.85221417658;8464.041865605086;11097.753913065757;6708.859891257809;0.0;0.0;1425.5996406884208;0.0;9568.292608475047;11693.677414489288;11834.721873663542;10709.861982857186;5400.0
10059.270772187778;5789.5507236767;6459.710900916775;8630.085877654275;11057.896751233982;7250.116866726799;7761.274907410596;7473.090052567955;0.0;6449.900838510054;11867.759401226069;0.0;7596.306335035961;0.0;8318.114572127768;11776.015758690932;11450.04643242182;11329.756994726682;11137.58028525472;11753.865741917758;9770.44321773799;8826.184425720716;10902.823172902143;8772.882516829079;0.0;10531.367613572198;7630.239217714476;6474.983767541354;10793.724702649428;9679.101631659809;12742.453058132241;16674.543657577084;9614.733309005593;12248.445356466262;7859.551334658315;0.0;1425.59964068842;0.0;0.0;10718.98405187555;12844.368857889796;12985.413317064049;11860.553426257686;6700.0
4151.32229008961;2378.759080473408;2447.491933128902;3672.657830550762;5149.94826913582;2148.1137545236093;1950.9250752339528;1565.1415704697922;0.0;1177.5420330303368;6598.170042188824;0.0;1707.262793326678;0.0;2507.764739951128;5965.665926514302;5561.002890712522;5519.40716255006;5229.631803156563;5943.515909741115;3960.093385561351;5557.746954605508;5092.473340725501;2947.0115300598036;0.0;4721.017781395558;1819.8893855378328;3111.0190813348954;4904.681160940141;3790.0580899505267;6932.103225955607;10864.193825400444;3804.383476828955;6438.095524289629;3264.933483620129;0.0;5183.889214864548;6334.580658265054;0.0;4811.035569777393;7034.019025713159;7175.063484887401;7998.984064795279;1100.0
697.8596346165579;5408.272728771465;5223.357020496555;4972.808088050584;2116.457605619382;4050.648012040669;3722.8935556776332;3973.191618514354;0.0;5199.047573639472;6405.5595403670795;0.0;4260.725537778879;0.0;3446.2173443952197;5931.743098844713;4094.410634041084;5485.484334880472;3222.7511874916668;5909.593082071527;3926.1705578917627;9638.382589852548;2589.9462427189587;3023.144692900794;0.0;8930.765110470824;4088.82020270101;5886.88416870255;4255.580011013471;3140.9569400238556;9705.0814662909;8263.065158603513;4624.6877516128425;6404.17269662004;5167.467741137188;0.0;9533.176561540104;10683.868004940616;0.0;0.0;11243.766354788422;11371.663652633242;12208.731393870545;5100.0
10994.97176223495;9332.87167828587;9592.689467066037;10817.85536448789;12295.145803072952;9293.311288460744;8929.891192004834;8710.339104406934;0.0;8322.739566967472;13743.367576125947;0.0;8852.460327263812;0.0;8803.140120111106;11273.495818999218;12706.200424649667;10827.237055034968;12374.829337093688;11216.67242309566;9255.70363579068;12440.736895775663;11253.972998422716;9257.908064812416;0.0;2743.1573213744136;8965.086919474974;10018.304722150524;12049.878694877276;10935.255623887657;7858.8270327944165;17025.69348309766;7177.323956618296;11745.925416774548;10410.131017557265;0.0;12199.414278066872;13350.105721467384;0.0;11691.579827595982;225.27289977734176;456.43011972332107;2279.5657222673813;7600.0
10931.672242945013;9460.657095120605;9529.3899477761;10754.555845197952;12231.846283783012;9230.011769170806;8866.591672714896;8647.039585116994;0.0;8259.440047677535;13680.068056836011;0.0;8789.160807973874;0.0;8739.840600821168;10867.275421016011;12642.90090535973;10421.016657051761;12311.529817803748;10810.452025112461;8849.483237807473;12639.64496925271;11190.673479132778;9194.608545522478;0.0;3199.5874410977344;8901.787400185036;10192.9170959821;11986.579175587338;10871.956104597719;7452.606634811213;16962.39396380772;6771.103558635092;11339.705018791341;10346.831498267327;0.0;12265.787229511738;13416.47867291225;0.0;11628.280308306044;681.7030195006628;0.0;2559.4782859070965;8200.0
11754.648720775784;7743.439067996148;8413.599245236224;10583.97422197373;12798.142992458552;9204.00521104625;9501.521148635156;9213.336293792534;0.0;8323.017884965093;13821.647745545517;0.0;9336.552576260527;0.0;9562.81707865194;12196.573191131367;13190.292673646381;11750.314427167117;12877.82652647929;12174.423174358193;10191.000650178425;10851.304285485943;12013.649956963549;10017.585023353251;0.0;4050.23329410444;9370.485458939036;8428.872111860801;12533.97094387399;11419.347872884371;9706.235388988987;17785.37044163849;8274.752972759365;12669.002788906697;9813.439678977766;0.0;10609.981667777134;11760.673111177646;0.0;12451.256786136815;2027.2999494846263;2559.4782859070974;0.0;8400.0
4800.0;2600.0;3000.0;4100.0;6100.0;2600.0;1600.0;1000.0;3000.0;1300.0;6700.0;2600.0;1800.0;2000.0;2400.0;6100.0;5600.0;5600.0;5600.0;6700.0;3500.0;5700.0;5800.0;2900.0;300.0;4800.0;1550.0;3200.0;5000.0;3900.0;9800.0;11500.0;3900.0;6600.0;3400.0;2100.0;5300.0;6700.0;1100.0;5200.0;7200.0;7800.0;8100.0;0.0
